,Image Location,Analysis Region,Algorithm Name,Object Id,XMin,XMax,YMin,YMax,Phenotype 1,Phenotype 2,2025_10_13_HH,DAPI Positive Classification,DAPI Positive Nucleus Classification,DAPI Nucleus Intensity,DAPI Cell Intensity,PD-1 (Opal 620) Cell Intensity,Ki67 (Opal 540) Positive Classification,Ki67 (Opal 540) Positive Nucleus Classification,Ki67 (Opal 540) Nucleus Intensity,Ki67 (Opal 540) Cell Intensity,CD3 (Opal 520) Cell Intensity,CD56 (Opal 570) Cell Intensity,CD34 (Opal 650) Cell Intensity,CXCL12 (Opal 690) Cell Intensity,CD8 (Opal 780) Cell Intensity,CD4 (Opal 480) Cell Intensity,Cell Area (µm²),Cytoplasm Area (µm²),Membrane Area (µm²),Nucleus Area (µm²),Nucleus Perimeter (µm),Nucleus Roundness
78,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,78,13464,13484,4589,4605,0,0,Neg,0,0,0.824235,0.824235,0.303181,0,0,0.792012,0.792012,0.257284,3.165378,0.214352,0.615478,0.348342,3.540834,55.255455,0,0,55.255455,35.263218,0.67149
79,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,79,13225,13238,4593,4608,0,0,CD8_T,0,0,0.411277,0.411277,0.257443,0,0,0.312885,0.312885,0.420691,1.335648,1.622421,0.472253,0.254786,2.547057,37.248096,0,0,37.248096,27.813242,0.816626
80,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,80,13505,13517,4593,4603,0,0,Neg,0,0,0.355937,0.355937,0.563913,0,0,0.278817,0.278817,1.25318,3.700933,0.072906,0.562321,0.595807,2.102866,23.927586,0,0,23.927586,20.85993,0.823795
81,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,81,13518,13533,4593,4605,0,0,Neg,0,0,0.583314,0.583314,0.384508,0,0,0.677757,0.677757,0.697066,2.273263,0.116292,0.80037,0.048359,5.239765,31.32787,0,0,31.32787,25.329916,0.730379
82,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,82,13421,13445,4596,4615,0,0,Neg,0,0,0.478183,0.478183,0.423338,0,0,0.142398,0.142398,0.239345,4.067225,0.187653,0.829119,0.074614,0.51411,73.016136,0,0,73.016136,42.216526,0.720169
83,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,83,13447,13463,4603,4615,0,0,Neg,0,0,0.750685,0.750685,0.395154,0,0,0.25055,0.25055,0.545548,3.020112,0.202743,0.446349,0.239637,1.303539,36.754745,0,0,36.754745,27.316576,0.751552
84,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,84,13219,13234,4607,4624,0,0,Neg,0,0,0.357187,0.357187,0.474903,0,0,0.623801,0.623801,3.026213,2.118066,0.306143,0.557275,0.069384,2.665801,49.335228,0,0,49.335228,31.289896,0.759704
85,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,85,13201,13221,4609,4624,0,0,HSPC,0,0,0.57769,0.57769,0.306397,0,0,0.518457,0.518457,1.619185,1.60927,4.423621,0.513798,0.187316,0.284595,48.841877,0,0,48.841877,36.256546,0.640268
86,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,86,13186,13201,4614,4635,0,0,Neg,0,0,0.58974,0.58974,0.325168,0,0,0.724163,0.724163,1.918943,1.817244,2.106252,0.690818,0.168754,1.235091,52.29534,0,0,52.29534,34.766552,0.724387
87,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,87,13097,13119,4619,4639,0,0,Neg,0,0,0.762187,0.762187,0.393544,0,0,0.373807,0.373807,0.450164,3.077853,0.770781,0.562964,0.086868,1.578387,61.669037,0,0,61.669037,41.223198,0.699427
88,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,88,13201,13211,4625,4643,0,0,HSPC,0,0,0.33343,0.33343,0.374088,0,0,0.548503,0.548503,2.797831,1.630905,2.570112,0.68472,0.01796,1.832634,37.248096,0,0,37.248096,31.786562,0.645314
89,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,89,13129,13145,4628,4640,0,0,HSPC,0,0,0.400581,0.400581,0.242971,0,0,0.353989,0.353989,0.336771,2.176058,0.686043,0.619627,0.02334,1.24165,33.054604,0,0,33.054604,27.316576,0.685667
90,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,90,13217,13233,4629,4643,0,0,Stromal,0,0,0.381904,0.381904,0.322035,0,0,0.363228,0.363228,1.261319,1.823561,0.242288,0.978889,0.009692,1.580689,38.728153,0,0,38.728153,30.296566,0.689377
91,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,91,13147,13158,4632,4647,0,0,Neg,0,0,0.617389,0.617389,0.488797,0,0,0.758208,0.758208,3.215815,2.567604,0.220585,0.643304,0.256088,1.660531,30.587841,0,0,30.587841,25.826582,0.731742
92,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,92,13087,13097,4633,4650,0,0,Neg,1,1,1.422722,1.422722,0.254242,0,0,0.388724,0.388724,0.132335,2.402577,0.121082,0.591139,0.168739,1.663558,29.601137,0,0,29.601137,25.826582,0.629767
93,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,93,13193,13202,4634,4643,0,0,CD4_T,0,0,0.395508,0.395508,0.542993,0,0,0.522134,0.522134,3.901155,3.313005,0.599692,0.841772,0.195903,2.754821,15.047245,0,0,15.047245,16.88661,0.670161
94,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,94,13140,13147,4637,4649,0,0,HSPC,0,0,0.380595,0.380595,0.451174,0,0,0.840663,0.840663,3.076219,2.42288,0.63587,0.561644,0.529203,3.899022,12.087131,0,0,12.087131,17.87994,0.544653
95,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,95,13183,13195,4637,4652,0,0,CD4_T,0,0,0.90271,0.90271,0.482131,0,0,0.86141,0.86141,3.303764,2.379158,0.691548,0.565079,0.735466,3.500976,30.587841,0,0,30.587841,26.323246,0.737615
96,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,96,13098,13112,4638,4650,0,0,CD8_T,1,1,1.321967,1.321967,0.333259,0,0,0.178414,0.178414,0.154103,3.221793,0.252644,0.604286,0.093628,0.572584,25.900995,0,0,25.900995,26.819912,0.618721
97,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,97,13128,13143,4639,4653,0,0,HSPC,0,0,0.454525,0.454525,0.257171,0,0,0.541014,0.541014,3.084843,1.154765,5.55897,0.49201,0.09306,0.965486,32.807926,0,0,32.807926,28.806572,0.630726
98,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,98,13169,13181,4641,4649,0,0,Neg,0,0,0.770739,0.770739,0.37353,0,0,0.350416,0.350416,0.749723,1.914207,1.245756,0.449803,0.462259,2.542512,20.967472,0,0,20.967472,19.8666,0.700324
99,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,99,13218,13235,4642,4654,0,0,Stromal,0,0,0.513596,0.513596,0.345163,0,0,0.315389,0.315389,0.453936,2.549724,0.208032,0.851349,0.027073,2.925388,43.66168,0,0,43.66168,28.309906,0.760507
100,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,100,13190,13210,4644,4660,0,0,Neg,0,0,0.339997,0.339997,0.27197,0,0,0.29978,0.29978,0.284451,2.207671,0.104463,0.698123,0.176152,1.005224,57.968895,0,0,57.968895,35.75988,0.700672
101,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,101,13149,13161,4645,4656,0,0,CD8_T,0,0,0.611624,0.611624,0.850625,1,1,2.405895,2.405895,8.113232,1.738359,1.239898,0.529835,1.159142,2.778446,26.14767,0,0,26.14767,22.84659,0.746035
102,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,102,13076,13089,4647,4657,0,0,Neg,1,1,2.100688,2.100688,0.293606,0,0,0.555838,0.555838,0.05524,1.107376,1.273508,0.457337,0.290531,1.144075,22.200853,0,0,22.200853,23.343256,0.737236
103,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,103,13091,13109,4648,4659,0,0,Neg,0,0,0.826414,0.826414,0.32088,0,0,0.300796,0.300796,0.101514,2.621248,0.535212,0.699149,0.071262,0.552355,34.53466,0,0,34.53466,27.813242,0.625123
104,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,104,13172,13188,4649,4659,0,0,Neg,1,1,1.185658,1.185658,0.328887,0,0,0.13701,0.13701,0.38129,2.126296,0.471927,0.512631,0.737322,0.643772,25.900995,0,0,25.900995,24.833252,0.661981
105,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,105,13534,13548,4649,4663,0,0,Neg,0,0,0.387932,0.387932,0.551562,0,0,0.441201,0.441201,0.869841,2.710201,0.098655,1.061932,4.9e-05,2.421549,41.688267,0,0,41.688267,27.813242,0.785164
106,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,106,13077,13096,4655,4672,0,0,HSPC,0,0,0.965137,0.965137,0.157426,0,0,0.12514,0.12514,0.007628,1.236701,5.096601,0.672934,0.011566,0.200499,54.268753,0,0,54.268753,38.243206,0.603903
107,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,107,13166,13175,4655,4663,0,0,CD8_T,0,0,0.719479,0.719479,0.503248,0,0,0.276855,0.276855,2.726498,3.017245,0.44992,0.663865,0.827321,1.186198,16.527302,0,0,16.527302,16.88661,0.781701
108,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,108,13536,13546,4665,4672,0,0,Neg,0,0,0.603369,0.603369,0.320381,0,0,0.806315,0.806315,0.498035,2.101765,0.007383,0.660778,0.0,2.049208,14.800569,0,0,14.800569,16.88661,0.679832
109,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,109,13080,13087,4669,4681,0,0,Neg,0,0,0.352332,0.352332,0.152137,0,0,0.120496,0.120496,0.103175,1.386513,0.24965,0.340637,0.029858,0.530316,14.06054,0,0,14.06054,17.87994,0.578037
110,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,110,13542,13552,4669,4678,0,0,Neg,0,0,0.419342,0.419342,0.326835,0,0,0.405693,0.405693,0.913059,2.192742,0.102958,0.759342,0.007064,3.985296,17.760683,0,0,17.760683,18.376606,0.761173
111,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,111,13527,13540,4671,4684,0,0,Neg,1,1,1.078223,1.078223,0.790851,0,0,0.299264,0.299264,0.23225,2.195239,2.161024,0.960163,0.000606,0.905551,28.12108,0,0,28.12108,25.329916,0.761638
112,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,112,13539,13548,4677,4684,0,0,Neg,0,0,0.425263,0.425263,0.35706,0,0,0.354924,0.354924,0.431171,3.364742,0.056642,0.618848,0.014754,2.023416,13.567188,0,0,13.567188,14.899951,0.732651
113,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,113,13515,13529,4681,4691,0,0,Neg,1,1,1.126872,1.126872,0.214608,0,0,0.211443,0.211443,0.134691,3.042295,1.601916,0.826571,0.017788,0.507564,22.940882,0,0,22.940882,23.83992,0.676609
114,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,114,13417,13434,4684,4701,0,0,Neg,0,0,0.38366,0.38366,0.24563,0,0,0.125152,0.125152,0.173334,2.476685,0.572389,0.310472,0.193199,0.934372,60.92901,0,0,60.92901,33.77322,0.882286
115,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,115,13525,13538,4686,4696,0,0,Neg,0,0,0.839005,0.839005,0.396583,0,0,0.2947,0.2947,1.27207,4.153828,0.641125,1.415318,0.07817,0.925501,24.420938,0,0,24.420938,22.349926,0.751985
116,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,116,13511,13524,4689,4701,0,0,Neg,0,0,0.792965,0.792965,0.318214,0,0,0.503792,0.503792,0.254083,2.954286,0.064296,0.513658,0.038482,0.611961,25.900995,0,0,25.900995,25.826582,0.703708
117,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,117,13458,13476,4692,4711,0,0,Neg,1,1,1.160881,1.160881,0.299799,0,0,0.092917,0.092917,0.067025,2.459569,0.306421,0.391193,0.369594,0.700282,46.128437,0,0,46.128437,35.75988,0.654473
118,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,118,13530,13546,4695,4712,0,0,Neg,0,0,0.536535,0.536535,0.453701,0,0,0.368939,0.368939,0.310696,5.816893,0.27404,0.796994,0.18355,1.103078,48.348522,0,0,48.348522,35.263218,0.703282
119,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,119,13452,13460,4697,4705,0,0,Neg,0,0,0.384416,0.384416,0.32295,0,0,0.129647,0.129647,0.201402,2.670375,0.238575,0.469039,0.171327,0.945432,13.073835,0,0,13.073835,14.899951,0.706464
120,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,120,13473,13486,4697,4713,0,0,Neg,1,1,1.242428,1.242428,0.30388,0,0,0.127301,0.127301,0.073404,2.538037,0.14686,0.452585,0.316994,0.304892,40.701565,0,0,40.701565,28.806572,0.752766
121,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,121,13523,13530,4698,4708,0,0,Neg,0,0,0.65208,0.65208,0.223803,0,0,0.121608,0.121608,0.152501,2.799051,0.052082,0.370403,0.165316,0.594292,17.020655,0,0,17.020655,16.88661,0.77624
122,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,122,13509,13531,4700,4719,0,0,Neg,0,0,0.730387,0.730387,0.396351,0,0,0.328254,0.328254,0.310817,5.257488,0.144851,0.69144,0.006284,0.928772,52.54202,0,0,52.54202,40.229866,0.594589
123,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,123,13495,13508,4702,4712,0,0,Neg,1,1,1.447499,1.447499,0.277796,0,0,0.308574,0.308574,0.144067,2.243838,0.018006,0.487607,0.116528,0.606172,28.861109,0,0,28.861109,22.349926,0.813819
124,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,124,13449,13464,4705,4719,0,0,Neg,0,0,0.663331,0.663331,0.272781,0,0,0.135355,0.135355,0.099234,2.114205,0.123537,0.374525,0.101196,0.351605,37.001423,0,0,37.001423,28.806572,0.743814
125,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,125,13502,13512,4711,4719,0,0,Neg,0,0,0.732755,0.732755,0.505201,0,0,0.255062,0.255062,0.179786,5.81702,0.244805,0.81395,0.006864,0.230126,16.773977,0,0,16.773977,17.87994,0.779052
126,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,126,13474,13498,4712,4731,0,0,Neg,0,0,0.611441,0.611441,0.359333,0,0,0.248495,0.248495,0.278818,3.856099,0.292465,0.871415,0.027795,1.25722,84.60992,0,0,84.60992,42.713192,0.745858
127,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,127,13455,13474,4713,4731,0,0,Neg,1,1,1.027345,1.027345,0.239431,0,0,0.179516,0.179516,0.141406,2.033736,0.199981,0.466544,0.196181,1.036263,62.162388,0,0,62.162388,36.256546,0.780926
128,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,128,13495,13502,4713,4722,0,0,Neg,0,0,0.525331,0.525331,0.302668,0,0,0.230824,0.230824,0.154308,3.172155,0.14545,0.632434,0.01832,0.221869,13.073835,0,0,13.073835,15.396616,0.724418
129,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,129,13511,13522,4715,4724,0,0,Neg,0,0,0.790618,0.790618,0.759691,0,0,0.667319,0.667319,1.714105,7.797904,0.161506,1.506209,0.0,1.896651,20.967472,0,0,20.967472,19.8666,0.765202
130,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,130,13468,13482,4729,4740,0,0,Neg,0,0,0.994496,0.994496,0.555878,0,0,0.21249,0.21249,0.112002,6.457698,1.179811,0.703957,0.693709,1.009961,30.09449,0,0,30.09449,24.833252,0.728887
131,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,131,13270,13285,4743,4760,0,0,Neg,0,0,0.458907,0.458907,0.386489,0,0,0.397005,0.397005,0.333102,2.674347,0.523309,0.680597,0.081685,8.020661,43.415,0,0,43.415,31.289896,0.740731
132,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,132,13096,13108,4750,4770,0,0,HSPC,0,0,0.333717,0.333717,0.289731,0,0,0.267447,0.267447,0.213829,2.559835,0.6339,0.759411,0.110698,2.026196,46.868465,0,0,46.868465,31.786562,0.627543
133,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,133,13293,13310,4758,4775,0,0,Neg,0,0,0.661108,0.661108,0.570643,0,0,0.180607,0.180607,0.205446,5.000541,0.612329,0.84651,0.331439,1.630332,51.30864,0,0,51.30864,33.276558,0.836062
134,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,134,13108,13129,4759,4780,0,0,Neg,0,0,0.805678,0.805678,0.319591,0,0,0.34204,0.34204,0.222264,2.289107,0.28412,0.509379,0.046584,3.506945,68.575966,0,0,68.575966,42.216526,0.623833
135,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,135,13114,13130,4759,4765,0,0,Neg,0,0,0.410937,0.410937,0.395021,0,0,0.205892,0.205892,0.207128,2.858683,0.325783,0.603263,0.032947,2.181939,20.47412,0,0,20.47412,21.356596,0.53363
136,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,136,13127,13153,4762,4783,0,0,Neg,0,0,0.451849,0.451849,0.347358,0,0,0.296921,0.296921,0.223736,2.560868,0.212292,0.612181,0.031853,4.06406,98.42378,0,0,98.42378,46.189846,0.739952
137,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,137,13252,13270,4762,4777,0,0,HSPC,0,0,0.481826,0.481826,0.280403,0,0,0.120449,0.120449,0.149288,2.45283,0.74095,0.648737,0.106007,1.425267,52.29534,0,0,52.29534,33.77322,0.672476
138,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,138,13169,13189,4767,4784,0,0,HSPC,0,0,0.647147,0.647147,0.102765,0,0,0.06492,0.06492,0.007546,0.476333,6.256662,0.651608,0.022302,1.26417,58.462246,0,0,58.462246,36.256546,0.703022
139,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,139,13261,13284,4772,4793,0,0,HSPC,0,0,0.73024,0.73024,0.22765,0,0,0.111127,0.111127,0.01669,1.817615,5.237657,0.610927,0.022825,0.278133,75.729576,0,0,75.729576,52.149826,0.742555
140,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,140,13154,13179,4776,4796,0,0,CD4_T,0,0,0.384081,0.384081,0.358609,0,0,0.49475,0.49475,2.19314,2.342608,0.723683,0.492322,0.143954,5.367084,69.06932,0,0,69.06932,52.149826,0.507486
141,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,141,13179,13200,4778,4798,0,0,Neg,0,0,0.525412,0.525412,0.312776,0,0,0.471301,0.471301,0.505533,3.116649,0.212654,0.589884,0.128969,1.512021,77.20963,0,0,77.20963,39.7332,0.733517
142,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,142,13116,13134,4783,4804,0,0,Neg,0,0,0.64793,0.64793,0.240051,0,0,0.128072,0.128072,0.175418,2.870666,0.128312,0.541646,0.054131,1.219941,71.78276,0,0,71.78276,38.243206,0.691276
143,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,143,13144,13168,4795,4815,0,0,HSPC,0,0,0.653351,0.653351,0.126798,0,0,0.284413,0.284413,0.280201,0.70073,5.682768,0.501336,0.005209,0.933302,85.8433,0,0,85.8433,42.713192,0.746588
144,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,144,12966,12975,4797,4814,0,0,Neg,0,0,0.343589,0.343589,0.012299,0,0,0.478905,0.478905,0.425894,0.120627,0.0,0.002838,0.0,1.269852,23.187557,0,0,23.187557,24.833252,0.52615
145,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,145,13173,13192,4797,4816,0,0,Neg,0,0,0.560005,0.560005,0.356138,0,0,0.228575,0.228575,0.618359,3.044629,0.251968,0.537109,0.255411,1.823116,75.97625,0,0,75.97625,37.74654,0.810387
146,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,146,13138,13158,4810,4827,0,0,HSPC,0,0,0.499565,0.499565,0.167532,0,0,0.244169,0.244169,0.051482,1.809994,2.782884,0.40634,0.005459,1.01745,65.122505,0,0,65.122505,36.256546,0.785485
147,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,147,13280,13307,4812,4836,0,0,Neg,0,0,0.769913,0.769913,0.313004,0,0,0.216473,0.216473,0.230749,2.832766,0.397862,0.494845,0.265071,1.909553,102.123924,0,0,102.123924,51.156498,0.608065
148,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,148,13170,13185,4817,4834,0,0,Neg,0,0,0.981549,0.981549,0.236809,0,0,0.182464,0.182464,0.391052,1.620764,0.064164,0.507112,0.27144,1.502738,51.30864,0,0,51.30864,32.283226,0.782184
149,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,149,13367,13382,4822,4836,0,0,Neg,1,1,3.776547,3.776547,0.681535,0,0,0.367507,0.367507,0.173232,6.601694,0.389009,1.172754,0.384056,1.124117,37.74145,0,0,37.74145,28.806572,0.639325
150,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,150,13135,13146,4826,4834,0,0,HSPC,0,0,0.869021,0.869021,0.209178,0,0,0.18764,0.18764,0.297677,2.522967,0.82855,0.774755,0.013559,1.074443,16.280626,0,0,16.280626,17.87994,0.690015
151,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,151,13146,13152,4828,4837,0,0,HSPC,0,0,0.96953,0.96953,0.260437,0,0,0.119703,0.119703,0.423502,3.560102,0.634912,0.686018,0.035345,1.517301,11.840455,0,0,11.840455,15.396616,0.730495
152,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,152,13180,13188,4828,4836,0,0,Neg,0,0,0.354645,0.354645,0.203204,0,0,0.225456,0.225456,0.22735,1.641498,0.181655,0.355482,0.228179,0.634455,12.580483,0,0,12.580483,14.899951,0.69581
153,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,153,13222,13242,4828,4842,0,0,Neg,0,0,0.737704,0.737704,0.27311,0,0,0.135317,0.135317,0.086308,2.142381,0.223978,0.512086,0.142374,1.023945,44.401707,0,0,44.401707,33.276558,0.603983
154,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,154,16969,16986,4827,4848,0,0,Neg,0,0,0.586195,0.586195,0.224461,0,0,0.344742,0.344742,0.629103,2.356161,0.00322,0.235667,0.017385,1.216739,69.562675,0,0,69.562675,38.739872,0.785223
155,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,155,16986,17003,4835,4851,0,0,Neg,0,0,0.566836,0.566836,0.237614,0,0,0.359367,0.359367,0.425476,2.718672,0.00071,0.29002,0.003533,1.329478,54.022076,0,0,54.022076,32.779892,0.751141
156,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,156,17089,17103,4850,4863,0,0,CD4_T,0,0,0.658155,0.658155,0.460964,0,0,0.526406,0.526406,0.483209,7.099198,0.00193,0.373406,0.0,1.232845,34.781338,0,0,34.781338,26.323246,0.768587
157,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,157,17072,17088,4851,4864,0,0,Neg,0,0,0.689416,0.689416,0.350402,0,0,0.386017,0.386017,0.244447,6.433663,0.083136,0.151434,0.0,0.653709,39.221508,0,0,39.221508,30.296566,0.676053
158,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,158,17100,17111,4858,4870,0,0,Neg,0,0,0.362535,0.362535,0.549852,0,0,0.409587,0.409587,0.75783,7.953007,0.005236,0.540877,0.09661,1.624234,26.641024,0,0,26.641024,21.85326,0.637204
